10009,2088721
10009,1500961
10009,732798
10009,918246
10009,1946379
10009,2709600
10009,1761101
10009,1883849
10009,97702
10009,1855337
10009,10108
10009,1406276
10009,1892043
10009,1051692
10009,1215113
10009,566040
10009,600483
10009,1814319
10009,1405909
10009,1889159
10009,1948339
10009,2020265
10009,3352884
10009,4280411
10009,4316248
10009,1884315
10009,1876863
10009,1859514
10009,2839146
10009,2106832
10009,1371320
10009,1477821
10009,917194
10009,1901397
10009,3543382
10009,1063322
10009,2292049
10009,1946894
10009,1292459
10009,1369798
10009,4782118
10009,1947598
10009,1947815
10009,2385370
10009,2121708
10009,2302415
10009,2316812
10009,2316653
10009,2182917
10009,2227563
10009,2125104
10009,1270292
10009,2292522
10009,602564
10009,2124519
10009,1040347
10009,1055525
10009,1524342
10009,2834836
10009,2185106
10009,2709525
10009,2452363
10009,2115056
10009,1364998
10009,2390916
10009,2389050
10009,4015237
10009,2124389
10009,851138
10009,611546
10009,97751
10009,2108037
10009,603638
10009,559289
10009,1411570
10009,2408545
10009,2265641
10009,560523
10009,2316791
10009,2265518
10009,566037
10009,2131582
10009,106381
10009,1858746
10009,44087
10009,1407255
10009,623717
10009,1064100
10009,880731
10009,3534836
10009,2819187
10009,101368
10009,1882438
10009,1060324
10009,1374284
10009,3811419
10009,1406053
10009,1187600
10009,2292778
10009,1411727
10009,1065945
10009,2286449
10009,2404391
10009,2316495
10009,99307
10009,631025
10009,899397
10009,1055286
10009,3568256
10009,2119587
10009,2379039
10009,1029855
10009,3631968
10009,1857943
10009,610078
10009,3629806
10009,1020972
10009,1372789
10009,1065156
10009,1882758
10009,2291940
10009,2032846
10009,4015872
10009,599768
10009,3189512
10009,1880663
10009,42187
10009,1891939
10009,2301365
10009,599234
10009,1876743
10009,1892673
10009,628623
10009,611536
10009,1365273
10009,1851875
10009,603931
10009,1523591
10009,1703154
10009,618965
10009,1403883
10009,2292524
10009,625187
10009,1374858
10009,1958991
10009,890608
10009,111963
10009,2127090
10009,2829780
10009,2202309
10009,2105342
10009,1065370
10009,1044120
10009,1942711
10009,1853846
10009,37109
10009,2107583
10009,2372407
10009,2316720
10009,2187670
10009,2399227
10009,1374839
10009,1041496
10009,1881145
10009,1882564
10009,1361499
10009,2823708
10009,1584330
10009,2389282
10009,2392776
10009,1859048
10009,624293
10009,615750
10009,2377624
10009,1770750
10009,2092235
10009,102526
10009,689332
10009,2195171
10009,2831462
10009,2834852
10009,1942198
10009,1714344
10009,2282120
10009,4001038
10009,2402985
10009,1026665
10009,3321460
10009,2402792
10009,2288547
10009,1051283
10009,1478029
10009,2202470
10009,2383468
10009,265605
10009,1772481
10009,598188
10009,2114781
10009,112724
10009,630457
10009,346835
10009,1056540
10009,2843767
10009,612302
10009,1363952
10009,1053073
10009,2265735
10009,112912
10009,1026836
10009,1948920
10009,2112516
10009,2838992
10009,1762839
10009,238675
10009,370782
10009,1856124
10009,1045821
10009,2292517
10009,2205713
10009,2120260
10009,95036
10009,1942538
10009,1334355
10009,2826802
10009,2091326
10009,1027338
10009,2121908
10009,1027399
10009,2316438
10009,1584228
10009,1946623
10009,1858085
10009,4016748
10009,449215
10009,2316237
10009,2200019
10009,627907
10009,105981
10009,2525635
10009,561179
10009,2833416
10009,115869
10009,3497240
10009,2265921
10009,816873
10009,817553
10009,1859012
10009,2398303
10009,559173
10009,4316449
10009,899383
10009,1021659
10009,2564658
10009,1760769
10009,1405013
10009,2103922
10009,606235
10009,1697788
10009,4234749
10009,2113604
10009,113571
10009,2315669
10009,625392
10009,2316607
10009,2107222
10009,3497793
10009,1947322
10009,2281918
10009,1855299
10009,3706044
10009,106194
10009,2205664
10009,1947691
10009,604534
10009,3807711
10009,717887
10009,92311
10009,1948701
10009,566190
10009,562735
10009,1872393
10009,4772457
10009,1041164
10009,1023250
10009,114044
10009,1042584
10009,1406281
10009,864664
10009,606613
10009,572030
10009,1402391
10009,4000030
10009,1031725
10009,2104234
10009,1021852
10009,1041343
10009,1187988
10009,1055091
10009,205674
10009,1891823
10009,1857680
10009,3700405
10009,114301
10009,1875878
10009,2126643
10009,2386549
10009,10063
10009,2119929
10009,2377574
10009,617365
10009,1852150
10009,1033970
10009,2826456
10009,610171
10009,1857035
10009,2375547
10009,1374023
10009,2288148
10009,1401105
10009,1043579
10009,1583112
10009,1948923
10009,817256
10009,2105960
10009,1707719
10009,1040359
10009,1997666
10009,1946374
10009,1333505
10009,2848684
10009,1064799
10009,1360338
10009,1411655
10009,2829066
10009,2108210
10009,1943429
10009,2191696
10009,1877736
10009,2100813
10009,2809072
10009,1065448
10009,2106293
10009,3981666
10009,572675
10009,560112
10009,2379469
10009,2846929
10009,1856870
10009,630059
10009,253525
10009,2228428
10009,1049665
10009,1883852
10009,1372341
10009,1050737
10009,1025281
10009,1052769
10009,1366334
10009,37821
10009,1552828
10009,3447367
10009,2265579
10009,2099598
10009,2725365
10009,1333412
10009,99872
10009,1786812
10009,1030555
10009,4656378
10009,1856254
10009,205221
10009,557638
10009,1172016
10009,2263772
10009,2316696
10009,1713635
10009,1859411
10009,1849010
10009,448672
10009,2833344
10009,2316330
10009,1876822
10009,3391346
10009,1583373
10009,2316490
10009,631314
10009,2200780
10009,2099111
10009,2372746
10009,1924048
10009,598810
10009,4227139
10009,2105899
10009,3727864
10009,567910
10009,3630532
10009,2105875
10009,4355301
10009,1043609
10009,557042
10009,3448101
10009,3808811
10009,1477771
10009,1331709
10009,3807509
10009,1870364
10009,2702147
10009,3445325
10009,2115067
10009,2112160
10009,1869066
10009,1370370
10009,624915
10009,3089732
10009,1359043
10009,4234049
10009,3649056
10009,1885109
10009,2404954
10009,1432322
10009,1370284
10009,1043509
10009,1053987
10009,2545176
10009,1892597
10009,1211658
10009,1059566
10009,2847977
10009,1485541
10009,1028813
10009,2830514
10009,1852555
10009,2105977
10009,2073841
10009,4321274
10009,1947162
10009,1367829
10009,572936
10009,205583
10009,1199809
10009,1999047
10009,913616
10009,2265584
10009,2835914
10009,3219015
10009,1871470
10009,2281156
10009,2404476
10009,568482
10009,2387753
10009,206018
10009,612520
10009,4320091
10009,1852881
10009,3482553
10009,3443400
10009,2302208
10009,566494
10009,1201358
10009,3442788
10009,92449
10009,1883163
10009,3483562
10009,2108038
10009,1857892
10009,2115729
10009,1771352
10009,562924
10009,1043557
10009,1873763
10009,1023355
10009,105420
10009,1478183
10009,1892137
10009,1877125
10009,1399293
10009,893794
10009,2103709
10009,4372146
10009,1333783
10009,2130560
10009,1400042
10009,627807
10009,1855124
10009,1878208
10009,2395316
10009,2107148
10009,205362
10009,631791
10009,2833737
10009,4000032
10009,92853
10009,1883764
10009,2846970
10009,3452112
10009,912682
10009,2135799
10009,115143
10009,2839785
10009,2832815
10009,1946084
10009,4157697
10009,2285229
10009,2201021
10009,1407271
10009,94161
10009,3450891
10009,97518
10009,4279669
10009,1901177
10009,3998503
10009,555739
10009,97511
10009,2844572
10009,1848749
10009,91389
10009,1889814
10009,2302467
10009,1201760
10009,3720993
10009,1030686
10009,2377858
10009,1412004
10009,1364512
10009,1065208
10009,1901225
10009,2064118
10009,1715161
10009,2103718
10009,1091801
10009,2100995
10009,37203
10009,1584076
10009,1852773
10009,205267
10009,1362972
10009,2049820
10009,2403709
10009,1623572
10009,1946429
10009,1857712
10009,1946272
10009,911455
10009,2090292
10009,111539
10009,1890568
10009,2384123
10009,2286094
10009,606250
10009,110565
10009,2843474
10009,597024
10009,2284616
10009,571663
10009,2316736
10009,1868981
10009,1035965
10009,2393794
10009,4111252
10009,1584284
10009,913019
10009,1870054
10009,1432324
10009,628101
10009,2064129
10009,1334134
10009,597704
10009,2049208
10009,1403797
10009,910933
10009,1188035
10009,1880185
10009,3445762
10009,597594
10009,2105819
10009,3452219
10009,572133
10009,2708997
10009,2316554
10009,96121
10009,1363771
10009,2109743
10009,4016248
10009,599138
10009,4316446
10009,1584028
10009,917437
10009,3972728
10009,1878772
10009,632011
10009,3562726
10009,2045720
10009,630743
10009,1065886
10009,1027136
10009,2105440
10009,560409
10009,1523782
10009,1200972
10009,1364353
10009,1948421
10009,1853606
10009,1880384
10009,2105246
10009,3321344
10009,1060076
10009,2107942
10009,597652
10009,1047792
10009,604820
10009,2845113
10009,2788114
10009,1370933
10009,565706
10009,3220585
10009,4316607
10009,2128701
10009,1854440
10009,1033375
10009,2404394
10009,1411731
10009,1064022
10009,1034848
10009,2104397
10009,2202552
10009,2291445
10009,1366949
10009,1948270
10009,888144
10009,2408722
10009,563428
10009,2292964
10009,984100
10009,1049101
10009,2406827
10009,4260872
10009,1583555
10009,1877987
10009,114225
10009,1371692
10009,1031380
10009,908703
10009,1408798
10009,1409086
10009,617625
10009,630961
10009,609544
10009,2099706
10009,3437077
10009,2395561
10009,3450069
10009,555381
10009,1524359
10009,1370021
10009,1524300
10009,560613
10009,1333961
10009,2089699
10009,1373888
10009,103784
10009,2408180
10009,3451495
10009,567669
10009,1845811
10009,851149
10009,2525540
10009,2833446
10009,2087630
10009,95109
10009,1955190
10009,2316564
10009,1478129
10009,2809071
10009,2200651
10009,2197073
10009,565398
10009,92068
10009,4371772
10009,2452349
10009,1056616
10009,626089
10009,2833604
10009,1369608
10009,2835281
10009,712182
10009,1889016
10009,1373506
10009,2410278
10009,2840012
10009,2092421
10009,818747
10009,2115310
10009,1762652
10009,1406093
10009,564704
10009,96750
10009,1405185
10009,1029591
10009,2395145
10009,555759
10009,1318015
10009,604133
10009,1374115
10009,598953
10009,1065131
10009,2847411
10009,2302297
10009,2376021
10009,1892523
10009,3800160
10009,2104659
10009,1858308
10009,571552
10009,1583176
10009,1405328
10009,2316816
10009,2832167
10009,2848744
10009,908260
10009,2202238
10009,559193
10009,1431156
10009,2316611
10009,4017418
10009,614609
10009,4380243
10009,1399914
10009,101840
10009,1047709
10009,2316462
10009,627101
10009,1062654
10009,1064400
10009,1874636
10009,3219060
10009,1059577
10009,1402324
10009,2406061
10009,37162
10009,107026
10009,98004
10009,1944532
10009,3336981
10009,1850818
10009,4772458
10009,1856364
10009,2264660
10009,2125275
10009,601548
10009,1061216
10009,2198071
10009,2382630
10009,3442538
10009,2452175
10009,1855712
10009,3809224
10009,2316637
10009,1412287
10009,1020146
10009,3814890
10009,1874161
10009,2129863
10009,1871529
10009,2316426
10009,2407147
10009,561831
10009,4111094
10009,1687363
10009,1062471
10009,1370546
10009,2385516
10009,2316197
10009,1037944
10009,2386245
10009,1019931
10009,2285753
10009,113908
10009,3448488
10009,2394543
10009,1406303
10009,1851217
10009,3806155
10009,629522
10009,906036
10009,913621
10009,1406524
10009,4288482
10009,1038819
10009,1715810
10009,1891244
10009,2824856
10009,616288
10009,2121561
10009,620703
10009,204793
10009,103290
10009,2107376
10009,1892605
10009,2408710
10009,1046923
10009,608338
10009,1171943
10009,1697798
10009,2285624
10009,1523594
10009,2049951
10009,3393549
10009,2839966
10009,2316814
10009,1410928
10009,816829
10009,2316665
10009,615262
10009,567331
10009,1715696
10009,2091790
10009,1053796
10009,2398638
10009,1880305
10009,910581
10009,2406757
10009,1412452
10009,2316571
10009,3448585
10009,1852197
10009,1189103
10009,718749
10009,1848691
10009,2711196
10009,1060557
10009,2265326
10009,1198873
10009,111261
10009,3803368
10009,1686023
10009,2389982
10009,2724670
10009,612555
10009,557127
10009,460504
10009,4228411
10009,2089787
10009,448927
10009,112319
10009,3801413
10009,1858603
10009,1407467
10009,1892684
10009,1369454
10009,2387462
10009,2395021
10009,2391326
10009,2408513
10009,3446042
10009,92296
10009,1039954
10009,631795
10009,106131
10009,1852746
10009,1035146
10009,2316525
10009,3441697
10009,789581
10009,917834
10009,1853462
10009,1409561
10009,841815
10009,2089425
10009,2115726
10009,1372818
10009,2104107
10009,115644
10009,1063554
10009,1412387
10009,1371524
10009,459180
10009,1403728
10009,599349
10009,472867
10009,4239221
10009,3485776
10009,108863
10009,2960540
10009,1037657
10009,1368208
10009,1851044
10009,623449
10009,1853375
10009,1887955
10009,1875217
10009,113993
10009,1884260
10009,1713886
10009,1584218
10009,1858871
10009,3486386
10009,2227335
10009,597247
10009,570786
10009,1715702
10009,561966
10009,2316712
10009,2382218
10009,918578
10009,1055186
10009,1370255
10009,1485529
10009,1879567
10009,1854541
10009,1578616
10009,1869756
10009,2375686
10009,97753
10009,2830047
10009,4526078
10009,1685873
10009,1362354
10009,1055090
10009,1858625
10009,2843412
10009,2401488
10009,4770970
10009,1851556
10009,4058029
10009,1364869
10009,1857303
10009,604805
10009,1942412
10009,105553
10009,2392681
10009,115155
10009,2201191
10009,2108866
10009,91929
10009,602390
10009,97778
10009,629831
10009,1826034
10009,1715732
10009,1373763
10009,572241
10009,1859120
10009,718171
10009,1850356
10009,4002439
10009,2849316
10009,2372558
10009,2090367
10009,864636
10009,598151
10009,2292526
10009,817287
10009,1955183
10009,1998610
10009,1890338
10009,101096
10009,1713827
10009,631630
10009,1410650
10009,2848674
10009,1025773
10009,2839199
10009,2389479
10009,1407981
10009,103742
10009,2097632
10009,2400052
10009,2199146
10009,2395937
10009,619736
10009,1201629
10009,3452000
10009,2316692
10009,2402259
10009,1042017
10009,1716164
10009,99199
10009,1584354
10009,2375104
10009,1054528
10009,3074902
10009,1341933
10009,2049948
10009,2291500
10009,572950
10009,107903
10009,2374938
10009,2113910
10009,2316584
10009,1873406
10009,2406843
10009,3804128
10009,2374489
10009,864509
10009,688704
10009,1063325
10009,2114844
10009,1368781
10009,1881401
10009,2402614
10009,555159
10009,1041266
10009,4465896
10009,2316430
10009,2405586
10009,911540
10009,3089745
10009,1900592
10009,626464
10009,1056764
10009,2064061
10009,1332414
10009,1877785
10009,1892426
10009,101735
10009,1405280
10009,2377952
10009,1875100
10009,2386812
10009,4166839
10009,2265451
10009,1377278
10009,1995821
10009,1056167
10009,1856778
10009,2024956
10009,605794
10009,1031272
10009,3450977
10009,2425147
10009,2200751
10009,1365259
10009,4237308
10009,2405517
10009,2107199
10009,562303
10009,1411197
10009,1050190
10009,1715727
10009,1374780
10009,514662
10009,2265888
10009,10048
10009,1958322
10009,1043495
10009,572105
10009,3982253
10009,37473
10009,1859016
10009,1814318
10009,1870321
10009,1054395
10009,1524514
10009,2293070
10009,1924050
10009,1058574
10009,910372
10009,568962
10009,794409
10009,2394720
10009,1900964
10009,1042757
10009,1872511
10009,625397
10009,918533
10009,92951
10009,102272
10009,101107
10009,110695
10009,2405409
10009,1884979
10009,2115238
10009,2835284
10009,2197884
10009,1405098
10009,2302174
10009,1884813
10009,1868160
10009,1020334
10009,1714952
10009,2127739
10009,864310
10009,1946220
10009,2849267
10009,632022
10009,3812902
10009,2374748
10009,1360533
10009,94871
10009,1498146
10009,712180
10009,2382231
10009,2833361
10009,1888102
10009,2378406
10009,565664
10009,103958
10009,1958644
10009,561261
10009,2114996
10009,1186033
10009,627808
10009,629566
10009,2200894
10009,916335
10009,896086
10009,3443156
10009,550205
10009,2564715
10009,1371820
10009,1369026
10009,1059726
10009,1623573
10009,718172
10009,3495231
10009,2091081
10009,2228339
10009,2229488
10009,1065957
10009,114913
10009,2264483
10009,2837130
10009,1858430
10009,2846525
10009,101831
10009,1373420
10009,1372788
10009,1062772
10009,92706
10009,108777
10009,1334589
10009,4111263
10009,4398838
10009,2316542
10009,906370
10009,1365296
10009,2846282
10009,1419666
10009,4455009
10009,1406758
10009,2408268
10009,1037522
10009,2200648
10009,1477776
10009,1237402
10009,1892061
10009,1892513
10009,2408691
10009,2828216
10009,2316790
10009,2091937
10009,2380736
10009,571840
10009,4109963
10009,95667
10009,2302497
10009,718948
10009,4017440
10009,2374040
10009,101264
10009,1170808
10009,1997649
10009,4237241
10009,1715711
10009,559245
10009,1880495
10009,2049986
10009,1524388
10009,3978200
10009,1876225
10009,2104277
10009,1399839
10009,2316331
10009,890871
10009,712437
10009,2291501
10009,2389370
10009,570856
10009,264199
10009,1432326
10009,2409954
10009,1872158
10009,2185456
10009,2265148
10009,1056924
10009,625151
10009,1055219
10009,1365497
10009,756908
10009,2833442
10009,2092238
10009,4380272
10009,2105684
10009,2591448
10009,1946596
10009,3812900
10009,3451003
10009,569561
10009,1366619
10009,2282780
10009,2265233
10009,4226927
10009,2843979
10009,1501594
10009,1856287
10009,2107826
10009,2408473
10009,1047449
10009,1858412
10009,1857099
10009,1857143
10009,1371962
10009,3488969
10009,1855151
10009,1061555
10009,1037495
10009,448712
10009,1859116
10009,1944535
10009,564028
10009,3492746
10009,1371104
10009,1401868
10009,1892545
10009,2316809
10009,2123614
10009,346845
10009,1333965
10009,2263594
10009,1890788
10009,3568455
10009,4109882
10009,1714095
10009,1854335
10009,1872530
10009,1854833
10009,17973
10009,205109
10009,2302410
10009,1879860
10009,2316804
10009,114160
10009,114867
10009,1187931
10009,3813546
10009,1945967
10009,1036836
10009,2122633
10009,3452229
10009,917630
10009,612742
10009,1360422
10009,559386
10009,2129806
10009,610206
10009,2114519
10009,1901402
10009,2843126
10009,1373968
10009,1851172
10009,1853908
10009,2407275
10009,1854365
10009,2316529
10009,2100408
10009,4233584
10009,629329
10009,1370263
10009,899304
10009,3568649
10009,2106550
10009,1859128
10009,1880877
10009,615773
10009,896501
10009,2316436
10009,3804295
10009,2548686
10009,570467
10009,2832767
10009,1410570
10009,3920473
10009,2130127
10009,567439
10009,1045625
10009,37812
10009,2374238
10009,2112449
10009,3488791
10009,2387746
10009,1053612
10009,1412634
10009,557667
10009,1360914
10009,2115251
10009,1892569
10009,449489
10009,3727216
10009,1880532
10009,1368128
10009,2397930
10009,1853524
10009,41260
10009,2107307
10009,1039009
10009,1403859
10009,1879385
10009,4228370
10009,2099874
10009,92528
10009,1408723
10009,2591402
10009,612713
10009,1371578
10009,2105580
10009,555185
10009,1854837
10009,112917
10009,1849251
10009,2142957
10009,1584219
10009,2397716
10009,1030033
10009,2197837
10009,3433285
10009,4227110
10009,4167313
10009,1715690
10009,448553
10009,570020
10009,1211441
10009,2316844
10009,2387623
10009,94667
10009,1796019
10009,4316798
10009,1054396
10009,1370823
10009,4226934
10009,2997550
10009,627622
10009,1364610
10009,4016063
10009,558006
10009,1870852
10009,597626
10009,2387613
10009,2174583
10009,113994
10009,623517
10009,619176
10009,1400389
10009,2316834
10009,3996620
10009,628151
10009,1890571
10009,1407280
10009,864672
10009,817642
10009,1857409
10009,2590975
10009,2104563
10009,3436182
10009,1851975
10009,615734
10009,1170433
10009,1030367
10009,1042735
10009,2316655
10009,2404601
10009,3493654
10009,2840368
10009,603979
10009,107274
10009,976342
10009,2091461
10009,1948436
10009,37142
10009,1406082
10009,2375874
10009,1363617
10009,4320642
10009,1892096
10009,1332717
10009,629926
10009,2835283
10009,2265393
10009,1854878
10009,2394274
10009,1028245
10009,2376609
10009,2836549
10009,1407147
10009,97157
10009,1552826
10009,3448583
10009,109615
10009,2830282
10009,4018331
10009,563549
10009,1946919
10009,609335
10009,2510375
10009,1054252
10009,2316523
10009,1581478
10009,1872966
10009,2112593
10009,605643
10009,917163
10009,1716137
10009,1881109
10009,615097
10009,2265892
10009,1056640
10009,1850353
10009,2092295
10009,1405039
10009,4771005
10009,2201790
10009,1373943
10009,1052690
10009,1404929
10009,2201190
10009,4190902
10009,3443228
10009,1470378
10009,2284236
10009,104840
10009,1318680
10009,270776
10009,908519
10009,1411014
10009,205341
10009,1874985
10009,2316516
10009,1371745
10009,2412694
10009,2110221
10009,473753
10009,37804
10009,1370637
10009,2834256
10009,3452076
10009,2227648
10009,2398334
10009,1405598
10009,2316688
10009,559000
10009,491797
10009,2288253
10009,1859159
10009,3981654
10009,597591
10009,1401237
10009,1409363
10009,607715
10009,3497137
10009,91670
10009,2368386
10009,3496055
10009,3491911
10009,346474
10009,2228032
10009,4167311
10009,1582032
10009,3481627
10009,2385218
10009,908565
10009,1946888
10009,1477864
10009,1056832
10009,93148
10009,2838848
10009,2099880
10009,1051070
10009,561904
10009,1048831
10009,2104971
10009,1881395
10009,2826611
10009,2591575
10009,1769019
10009,1850471
10009,624808
10009,1410447
10009,3489557
10009,2091723
10009,2197918
10009,2090483
10009,106521
10009,1408877
10009,1374550
10009,605937
10009,1400148
10009,2828249
10009,571317
10009,2316837
10009,2129348
10009,1054728
10009,2404433
10009,2092309
10009,2091952
10009,1890197
10009,4234635
10009,2378104
10009,556603
10009,106297
10009,1063961
10009,2844824
10009,2106944
10009,1792659
10009,205777
10009,2198910
10009,2124386
10009,1408525
10009,1859034
10009,861509
10009,1059741
10009,1042581
10009,629950
10009,4224634
10009,1948351
10009,99202
10009,572306
10009,1366133
10009,1412310
10009,1761103
10009,2316764
10009,2634298
10009,2112840
10009,1857800
10009,98563
10009,2113401
10009,718417
10009,3999048
10009,111976
10009,2404228
10009,1882946
10009,610975
10009,99663
10009,883562
10009,4380181
10009,1852615
10009,4058156
10009,1946622
10009,602791
10009,1900193
10009,982215
10009,1884804
10009,795843
10009,1167062
10009,1040949
10009,1200730
10009,2111334
10009,2375815
10009,1943759
10009,555323
10009,2401125
10009,1035896
10009,2395421
10009,2368352
10009,1060458
10009,2373553
10009,2106032
10009,601447
10009,607641
10009,3483981
10009,612465
10009,112790
10009,92152
10009,115924
10009,4235282
10009,96528
10009,2836782
10009,2121546
10009,4090580
10009,1045934
10009,612003
10009,1360425
10009,1485522
10009,1890435
10009,1875133
10009,3998605
10009,2316492
10009,1365285
10009,2406536
10009,615452
10009,890545
10009,483200
10009,1360399
10009,2101418
10009,1858395
10009,1400550
10009,1623111
10009,2408403
10009,568739
10009,372031
10009,630384
10009,601101
10009,2316727
10009,3486125
10009,628370
10009,449213
10009,631866
10009,94358
10009,114353
10009,908199
10009,3450791
10009,1900486
10009,2379724
10009,816679
10009,2387983
10009,2832100
10009,3648858
10009,1524125
10009,2390808
10009,100015
10009,1901303
10009,205718
10009,2197921
10009,101832
10009,1400254
10009,1043650
10009,2199228
10009,3567903
10009,2199685
10009,1858490
10009,1058585
10009,1334628
10009,1869366
10009,601619
10009,1880253
10009,2202542
10009,616620
10009,712435
10009,1883859
10009,2316786
10009,1034991
10009,2130181
10009,91545
10009,1858837
10009,2388140
10009,555751
10009,611545
10009,1366719
10009,2389500
10009,1880730
10009,2265869
10009,630869
10009,1948100
10009,1408922
10009,561348
10009,1064129
10009,2198183
10009,2395625
10009,572124
10009,1856748
10009,3445532
10009,3804196
10009,1900398
10009,608138
10009,1942984
10009,1856920
10009,601040
10009,1333414
10009,1890356
10009,91825
10009,93289
10009,1059264
10009,1870149
10009,2316781
10009,514664
10009,1801279
10009,612432
10009,1875360
10009,2093099
10009,1946710
10009,2368706
10009,1058115
10009,1769888
10009,2407114
10009,1871056
10009,1407824
10009,3870303
10009,1059076
10009,1403452
10009,602571
10009,95460
10009,1857221
10009,2404282
10009,631893
10009,1874041
10009,3485316
10009,2405628
10009,2391794
10009,1031207
10009,101778
10009,2314769
10009,2092266
10009,2316701
10009,676870
10009,1408748
10009,605879
10009,2205497
10009,36680
10009,2314995
10009,4320059
10009,1882225
10009,2835211
10009,1771799
10009,2128105
10009,3497870
10009,2316689
10009,2264138
10009,101809
10009,558263
10009,2200876
10009,2316758
10009,3487885
10009,2130417
10009,1853385
10009,625729
10009,2228200
10009,3497976
10009,1825895
10009,4191832
10009,1432330
10009,2838768
10009,1878315
10009,1295942
10009,2115113
10009,623179
10009,2372244
10009,2119549
10009,1043575
10009,2844027
10009,2089179
10009,624937
10009,2708935
10009,2130069
10009,3448564
10009,1999973
10009,1366351
10009,571319
10009,105973
10009,1370566
10009,2105705
10009,2848226
10009,2371921
10009,1853989
10009,1065978
10009,1945442
10009,4236013
10009,1399218
10009,4320034
10009,97725
10009,97760
10009,2375778
10009,918471
10009,1997259
10009,2839787
10009,1948396
10009,2413169
10009,1270491
10009,564349
10009,4316450
10009,2839237
10009,2107921
10009,103007
10009,1872452
10009,1359489
10009,2316760
10009,1942970
10009,2409756
10009,2839827
10009,1878786
10009,4662890
10009,1901377
10009,2841809
10009,2099986
10009,99124
10009,2708845
10009,718415
10009,2187285
10009,1331768
10009,1401681
10009,2836543
10009,104165
10009,2292869
10009,570994
10009,1892382
10009,1859399
10009,2386659
10009,1020907
10009,2410269
10009,2388470
10009,1049341
10009,794619
10009,91758
10009,2724106
10009,2092978
10009,896701
10009,2229545
10009,630296
10009,1856435
10009,2382363
10009,2394970
10009,571545
10009,565358
10009,1026913
10009,1948625
10009,1292541
10009,2280987
10009,2200647
10009,1946335
10009,571251
10009,2849217
10009,2120448
10009,603815
10009,2405295
10009,2316583
10009,3355860
10009,572687
10009,602114
10009,559741
10009,1412613
10009,1852170
10009,3488891
10009,4373074
10009,568705
10009,631308
10009,2108816
10009,2228107
10009,114764
10009,567892
10009,2111259
10009,2384576
10009,2129022
10009,2264366
10009,717717
10009,888076
10009,572481
10009,4109941
10009,2383304
10009,1856921
10009,2201046
10009,2591287
10009,1061010
10009,2265582
10009,2389166
10009,2049826
10009,2843445
10009,1051387
10009,67700
10009,1879157
10009,2282964
10009,566346
10009,2849174
10009,2846903
10009,2265763
10009,2103135
10009,1892065
10009,1029169
10009,113660
10009,1852690
10009,1882697
10009,2115038
10009,1553328
10009,2368580
10009,561677
10009,1401014
10009,2387441
10009,2104279
10009,1878287
10009,4016247
10009,1859577
10009,2396046
10009,598592
10009,107650
10009,3445180
10009,1372394
10009,596887
10009,2090872
10009,1407413
10009,98307
10009,1411627
10009,3815349
10009,115679
10009,1818372
10009,1043180
10009,1882043
10009,1884311
10009,2825607
10009,2848718
10009,565075
10009,1401344
10009,2387809
10009,110151
10009,2315584
10009,1364165
10009,1052771
10009,1880005
10009,2833758
10009,1900019
10009,1942688
10009,2998067
10009,2316534
10009,1373065
10009,795893
10009,3487055
10009,1370855
10009,567410
10009,2316719
10009,557673
10009,2384103
10009,1713488
10009,1890437
10009,3448365
10009,1407094
10009,2598710
10009,1432328
10009,1047157
10009,37740
10009,3489884
10009,1363537
10009,612025
10009,96568
10009,2045832
10009,570469
10009,1858739
10009,4316832
10009,1401204
10009,1368608
10009,1364260
10009,2404236
10009,1040905
10009,3495104
10009,18547
10009,3450273
10009,1524344
10009,1055370
10009,1027233
10009,1331754
10009,1054453
10009,1888853
10009,1187906
10009,2708636
10009,4226233
10009,1995854
10009,2401502
10009,2121206
10009,2829734
10009,1584079
10009,2387649
10009,468012
10009,1410904
10009,1257597
10009,4228319
10009,1311057
10009,1825024
10009,96132
10009,2200871
10009,3806323
10009,2121994
10009,625414
10009,2092237
10009,1015783
10009,1199646
10009,111937
10009,1024675
10009,1869528
10009,1374721
10009,2316732
10009,105617
10009,1871778
10009,1878162
10009,917200
10009,1901472
10009,2265934
10009,718602
10009,1714207
10009,396450
10009,4260504
10009,1032754
10009,718711
10009,2379525
10009,1882058
10009,2452481
10009,1849512
10009,630053
10009,1889711
10009,1040326
10009,2388295
10009,2375417
10009,2292141
10009,96131
10009,948573
10009,2089604
10009,115484
10009,1992170
10009,91341
10009,4400794
10009,2725381
10009,565561
10009,98583
10009,3886481
10009,1373007
10009,561454
10009,1948714
10009,1853105
10009,114073
10009,4346599
10009,4235419
10009,2846381
10009,2836561
10009,1953171
10009,559181
10009,1360440
10009,2379038
10009,613005
10009,2032837
10009,2709596
10009,2408612
10009,103396
10009,2104411
10009,2399891
10009,1406707
10009,1882651
10009,2413345
10009,2125394
10009,1058474
10009,1405037
10009,598830
10009,2201702
10009,1858842
10009,556534
10009,1877786
10009,1881037
10009,2849006
10009,1334012
10009,1404514
10009,2316707
10009,1200003
10009,4712231
10009,2380051
10009,2292542
10009,1999884
10009,1275184
10009,1333991
10009,1359747
10009,335372
10009,908564
10009,571678
10009,112719
10009,1030891
10009,4015373
10009,2389222
10009,1027864
10009,2032842
10009,1584237
10009,1403563
10009,630047
10009,1407498
10009,1858687
10009,2316440
10009,571856
10009,1065045
10009,2316734
10009,566347
